"","ticker","date","variable","value"
"221","BHP","30 June 2016","Deferred Non-Current Assets","2,861.00"
"222","BHP","30 June 2016","Deferred Revenue,Current","129.00"
"223","BHP","30 June 2016","Deferred Revenues,Non-Current","305.00"
"224","BHP","30 June 2016","Deferred Taxes,Non-Current As...","2,861.00"
"225","BHP","30 June 2016","Deferred Taxes,Non-Current Li...","4,542.00"
"226","BHP","30 June 2016","Finished Goods","666.00"
"227","BHP","30 June 2016","Goodwill","3,274.00"
"228","BHP","30 June 2016","Goodwill and Other Intangible...","4,292.00"
"229","BHP","30 June 2016","Gross Property,Plant,and Equi...","150,206.00"
"230","BHP","30 June 2016","Inventories","4,292.00"
"231","BHP","30 June 2016","Invested Capital","94,836.00"
"232","BHP","30 June 2016","Investments and Advances","4,871.00"
"233","BHP","30 June 2016","Land and Improvements","11,689.00"
"234","BHP","30 June 2016","Loans Receivable","104.00"
"235","BHP","30 June 2016","Long Term Debt","27,625.00"
"236","BHP","30 June 2016","Long Term Debt and Capital Le...","27,969.00"
"237","BHP","30 June 2016","Long Term Portion of Capital ...","344.00"
"238","BHP","30 June 2016","Machinery,Furniture/Equipment","90,571.00"
"239","BHP","30 June 2016","Mineral Properties","33,444.00"
"240","BHP","30 June 2016","Net Property,Plant,and Equipm...","94,072.00"
"241","BHP","30 June 2016","Net Tangible Assets","60,476.00"
"242","BHP","30 June 2016","Notes Payable,Current","2,205.00"
"243","BHP","30 June 2016","Ordinary Shares Number","5,321.19"
"244","BHP","30 June 2016","Other Current Assets","262.00"
"245","BHP","30 June 2016","Other Current Borrowings","238.00"
"246","BHP","30 June 2016","Other Current Liabilities","251.00"
"247","BHP","30 June 2016","Other Intangible Assets","1,018.00"
"248","BHP","30 June 2016","Other Non-Current Assets","2,115.00"
"249","BHP","30 June 2016","Other Non-Current Liabilities","1,060.00"
"250","BHP","30 June 2016","Other Payable","7,389.00"
"251","BHP","30 June 2016","Other Receivables","1,235.00"
"252","BHP","30 June 2016","Payables","7,596.00"
"253","BHP","30 June 2016","Payables and Accrued Expenses","7,596.00"
"254","BHP","30 June 2016","Provisions,Current","1,676.00"
"255","BHP","30 June 2016","Provisions,Long Term","7,306.00"
"256","BHP","30 June 2016","Raw Materials","1,453.00"
"257","BHP","30 June 2016","Receivables","4,979.00"
"258","BHP","30 June 2016","Retained Earnings","60,044.00"
"259","BHP","30 June 2016","Short Term Investments","83.00"
"260","BHP","30 June 2016","Stockholder's Equity","64,768.00"
"261","BHP","30 June 2016","Tangible Book Value","60,476.00"
"262","BHP","30 June 2016","Taxes Payable","207.00"
"263","BHP","30 June 2016","Taxes Receivable","658.00"
"264","BHP","30 June 2016","Total Assets","124,580.00"
"265","BHP","30 June 2016","Total Capitalization","92,393.00"
"266","BHP","30 June 2016","Total Debt","31,170.00"
"267","BHP","30 June 2016","Total Equity","64,768.00"
"268","BHP","30 June 2016","Total Equity","70,545.00"
"269","BHP","30 June 2016","Total Liabilities","54,035.00"
"270","BHP","30 June 2016","Total Liabilities Inc MI","59,812.00"
"271","BHP","30 June 2016","Total Non-Current Assets","108,211.00"
"272","BHP","30 June 2016","Total Non-Current Liabilities","41,182.00"
"273","BHP","30 June 2016","Total Non-Current Liabilities...","46,959.00"
"274","BHP","30 June 2016","Treasury Shares Number","0.84"
"275","BHP","30 June 2016","Treasury Stock","76.00"
"276","BHP","30 June 2016","Work-in-Process","2,173.00"
"277","BHP","30 June 2016","Working Capital","3,516.00"
"278","BHP","30 June 2016","Asset Impairment Charge","828.00"
"279","BHP","30 June 2016","BHP Cash Flow 30 June 2015 (USD)",NA
"280","BHP","30 June 2016","Capital Expenditure","-12,191.00"
"281","BHP","30 June 2016","Cash and Cash Equivalents,Beg...","8,752.00"
"282","BHP","30 June 2016","Cash and Cash Equivalents,End...","6,613.00"
"283","BHP","30 June 2016","Cash Dividends Paid","-6,498.00"
"284","BHP","30 June 2016","Cash Flow from Continuing Fin...","-8,073.00"
"285","BHP","30 June 2016","Cash Flow from Continuing Inv...","-11,502.00"
"286","BHP","30 June 2016","Cash Flow from Continuing Ope...","17,794.00"
"287","BHP","30 June 2016","Cash Flow from Financing Acti...","-8,276.00"
"288","BHP","30 June 2016","Cash Flow from Investing Acti...","-13,154.00"
"289","BHP","30 June 2016","Cash Flow from Operating Acti...","19,296.00"
"290","BHP","30 June 2016","Cash from Discontinued Financ...","-203.00"
"291","BHP","30 June 2016","Cash from Discontinued Invest...","-1,066.00"
"292","BHP","30 June 2016","Cash from Discontinued Operat...","1,502.00"
"293","BHP","30 June 2016","Change in Cash","-2,134.00"
"294","BHP","30 June 2016","Change in Inventories","151.00"
"295","BHP","30 June 2016","Change in Other Working Capit...","-779.00"
"296","BHP","30 June 2016","Change in Payables","-990.00"
"297","BHP","30 June 2016","Change in Payables and Accrue...","-990.00"
"298","BHP","30 June 2016","Change in Receivables","1,431.00"
"299","BHP","30 June 2016","Changes in Working Capital","-187.00"
"300","BHP","30 June 2016","Earnings/Losses from Equity I...","-548.00"
"301","BHP","30 June 2016","Effect of Exchange Rate Chang...","-5.00"
"302","BHP","30 June 2016","Free Cash Flow","7,105.00"
