"","ticker","date","variable","value"
"188","PNR","30 June 2015","Notes Receivable,Non-Current","0.00"
"189","PNR","30 June 2015","Other Current Liabilities","0.09"
"190","PNR","30 June 2015","Payables","0.80"
"191","PNR","30 June 2015","Payables and Accrued Expenses","0.80"
"192","PNR","30 June 2015","PNR Balance Sheet 30 June 2012 (AUD)",NA
"193","PNR","30 June 2015","Preferred Stock","0.00"
"194","PNR","30 June 2015","Preferred Stock Equity","0.00"
"195","PNR","30 June 2015","Prepaid Assets and Others","0.00"
"196","PNR","30 June 2015","Receivables","0.52"
"197","PNR","30 June 2015","Retained Earnings","-110.46"
"198","PNR","30 June 2015","Stockholder's Equity","25.45"
"199","PNR","30 June 2015","Tangible Book Value","25.45"
"200","PNR","30 June 2015","Total Assets","27.58"
"201","PNR","30 June 2015","Total Capitalization","25.45"
"202","PNR","30 June 2015","Total Debt","0.00"
"203","PNR","30 June 2015","Total Equity","25.45"
"204","PNR","30 June 2015","Total Equity","25.45"
"205","PNR","30 June 2015","Total Liabilities","2.13"
"206","PNR","30 June 2015","Total Liabilities Inc MI","2.13"
"207","PNR","30 June 2015","Total Non-Current Assets","16.23"
"208","PNR","30 June 2015","Total Non-Current Liabilities","1.24"
"209","PNR","30 June 2015","Total Non-Current Liabilities...","1.24"
"210","PNR","30 June 2015","Working Capital","10.46"
"211","PNR","30 June 2015","Capital Expenditure","-9.22"
"212","PNR","30 June 2015","Cash and Cash Equivalents,Beg...","17.19"
"213","PNR","30 June 2015","Cash and Cash Equivalents,End...","10.72"
"214","PNR","30 June 2015","Cash Dividends Paid","0.00"
"215","PNR","30 June 2015","Cash Flow from Financing Acti...","3.35"
"216","PNR","30 June 2015","Cash Flow from Investing Acti...","-9.22"
"217","PNR","30 June 2015","Cash Flow from Operating Acti...","-1.45"
"218","PNR","30 June 2015","Change in Cash","-7.32"
"219","PNR","30 June 2015","Effect of Exchange Rate Chang...","0.85"
"220","PNR","30 June 2015","Free Cash Flow","-10.67"
"221","PNR","30 June 2015","Issuance of Capital Stock","3.35"
"222","PNR","30 June 2015","Issuance of Debt","0.00"
"223","PNR","30 June 2015","Issuance/Payments of Long Ter...","0.00"
"224","PNR","30 June 2015","Payments to Settle Long Term ...","0.00"
"225","PNR","30 June 2015","PNR Cash Flow 30 June 2012 (AUD)",NA
"226","PNR","30 June 2015","Proceeds or Issuance of Commo...","3.35"
"227","PNR","30 June 2015","Proceeds or Issuance of Long ...","0.00"
"228","PNR","30 June 2015","Purchase of Investments","0.00"
"229","PNR","30 June 2015","Purchase of Property,Plant an...","-9.22"
"230","PNR","30 June 2015","Purchase/Acquisition of Busin...","0.00"
"231","PNR","30 June 2015","Purchase/Sale of Business,Net","0.00"
"232","PNR","30 June 2015","Purchase/Sale of Property,Pla...","-9.22"
"233","PNR","30 June 2015","Repayment of Debt","0.00"
"234","PNR","30 June 2015","Sale of Business","0.00"
"235","PNR","30 June 2015","Sale of Investments","0.00"
"236","PNR","30 June 2015","Sale of Property,Plant,and Eq...","0.00"
"237","PNR","30 June 2015","FTSE",NA
"238","PNR","30 June 2015","FTSE 100",NA
"239","PNR","30 June 2015","FX",NA
"240","PNR","30 June 2015","GBPUSD",NA
"241","PNR","30 June 2015","GKP",NA
"242","PNR","30 June 2015","Gulf Keyst..",NA
"243","PNR","30 June 2015","IOF",NA
"244","PNR","30 June 2015","Iofina",NA
"245","PNR","30 June 2015","LSE",NA
"246","PNR","30 June 2015","LSE",NA
"247","PNR","30 June 2015","LSE",NA
"248","PNR","30 June 2015","LSE
				
			
		
				
					GKP
				
			
		
				Gulf Keyst..","LSE
				
			
		
				
					QPP
				
			
		
				Quindell"
"249","PNR","30 June 2015","QPP",NA
"250","PNR","30 June 2015","Quindell",NA
"251","PNR","30 June 2015","UK Sterlin..",NA
"252","PNR","30 June 2015","UKX",NA
