"","ticker","date","variable","value"
"173","TDO","30 June 2016","Growth ann sales per share 5 ye...","-"
"174","TDO","30 June 2016","Payout ratio","0.00"
"175","TDO","30 June 2016","Price to book","0.37"
"176","TDO","30 June 2016","Price to cash flow","-1.50"
"177","TDO","30 June 2016","Price to EPS","-0.49"
"178","TDO","30 June 2016","Price to free cash flow","-0.65"
"179","TDO","30 June 2016","Price to sales","10,000.00"
"180","TDO","30 June 2016","Ratio PE 5 year high","-3.95"
"181","TDO","30 June 2016","Ratio PE 5 year low","-0.47"
"182","TDO","30 June 2016","Sales per share","0.00"
"183","TDO","30 June 2016","Sustainable growth rate","-0.46"
"184","TDO","30 June 2016","TDO Valuation Ratios (30 June 2016)",NA
"185","TDO","30 June 2016","Accounts Payable","0.07"
"186","TDO","30 June 2016","Accounts Receivable,Non-Curre...","0.00"
"187","TDO","30 June 2016","Accumulated Depreciation","-0.13"
"188","TDO","30 June 2016","Accumulated Gains/ Losses Not...","0.07"
"189","TDO","30 June 2016","Capital Stock","52.66"
"190","TDO","30 June 2016","Cash","4.01"
"191","TDO","30 June 2016","Cash and Cash Equivalents","4.01"
"192","TDO","30 June 2016","Cash,Cash Equivalents,and Sho...","4.01"
"193","TDO","30 June 2016","Common Stock","52.66"
"194","TDO","30 June 2016","Common Stock Equity","13.00"
"195","TDO","30 June 2016","Current Assets","4.13"
"196","TDO","30 June 2016","Current Liabilities","0.96"
"197","TDO","30 June 2016","Goodwill and Other Intangible...","0.20"
"198","TDO","30 June 2016","Gross Property,Plant,and Equi...","9.79"
"199","TDO","30 June 2016","Invested Capital","13.00"
"200","TDO","30 June 2016","Investments and Advances","0.00"
"201","TDO","30 June 2016","Net Property,Plant,and Equipm...","9.66"
"202","TDO","30 June 2016","Net Tangible Assets","12.80"
"203","TDO","30 June 2016","Ordinary Shares Number","237.52"
"204","TDO","30 June 2016","Other Current Liabilities","0.13"
"205","TDO","30 June 2016","Other Intangible Assets","0.20"
"206","TDO","30 June 2016","Other Payable","0.76"
"207","TDO","30 June 2016","Payables","0.83"
"208","TDO","30 June 2016","Payables and Accrued Expenses","0.83"
"209","TDO","30 June 2016","Preferred Stock","0.00"
"210","TDO","30 June 2016","Prepaid Assets and Others","0.02"
"211","TDO","30 June 2016","Receivables","0.10"
"212","TDO","30 June 2016","Retained Earnings","-39.73"
"213","TDO","30 June 2016","Short Term Investments","0.00"
"214","TDO","30 June 2016","Stockholder's Equity","13.00"
"215","TDO","30 June 2016","Tangible Book Value","12.80"
"216","TDO","30 June 2016","TDO Balance Sheet 30 June 2016 (AUD)",NA
"217","TDO","30 June 2016","Total Assets","13.99"
"218","TDO","30 June 2016","Total Capitalization","13.00"
"219","TDO","30 June 2016","Total Equity","13.00"
"220","TDO","30 June 2016","Total Equity","13.00"
"221","TDO","30 June 2016","Total Liabilities","0.99"
"222","TDO","30 June 2016","Total Liabilities Inc MI","0.99"
"223","TDO","30 June 2016","Total Non-Current Assets","9.86"
"224","TDO","30 June 2016","Total Non-Current Liabilities","0.03"
"225","TDO","30 June 2016","Total Non-Current Liabilities...","0.03"
"226","TDO","30 June 2016","Working Capital","3.17"
"227","TDO","30 June 2016","Capital Expenditure","-5.31"
"228","TDO","30 June 2016","CapitalExpenditureReported","-5.19"
"229","TDO","30 June 2016","Cash and Cash Equivalents,Beg...","10.49"
"230","TDO","30 June 2016","Cash and Cash Equivalents,End...","4.01"
"231","TDO","30 June 2016","Cash Dividends Paid","0.00"
"232","TDO","30 June 2016","Cash Flow from Financing Acti...","0.00"
"233","TDO","30 June 2016","Cash Flow from Investing Acti...","-5.31"
"234","TDO","30 June 2016","Cash Flow from Operating Acti...","-1.43"
"235","TDO","30 June 2016","Change in Cash","-6.74"
"236","TDO","30 June 2016","Effect of Exchange Rate Chang...","0.26"
"237","TDO","30 June 2016","Free Cash Flow","-6.74"
"238","TDO","30 June 2016","Interest Paid, Supplemental D...","-816.00"
"239","TDO","30 June 2016","Issuance of Capital Stock","0.00"
"240","TDO","30 June 2016","Issuance of Debt","0.00"
"241","TDO","30 June 2016","Issuance/Payments of Common S...","0.00"
"242","TDO","30 June 2016","Issuance/Payments of Debt,Net","0.00"
"243","TDO","30 June 2016","Issuance/Payments of Long Ter...","0.00"
"244","TDO","30 June 2016","Payments to Settle Long Term ...","0.00"
"245","TDO","30 June 2016","Proceeds or Issuance of Commo...","0.00"
"246","TDO","30 June 2016","Proceeds or Issuance of Long ...","0.00"
"247","TDO","30 June 2016","Purchase of Intangibles","-0.04"
"248","TDO","30 June 2016","Purchase of Investments","0.00"
"249","TDO","30 June 2016","Purchase of Property,Plant an...","-0.08"
"250","TDO","30 June 2016","Purchase/Acquisition of Busin...","0.00"
"251","TDO","30 June 2016","Purchase/Sale of Business,Net","0.00"
"252","TDO","30 June 2016","Purchase/Sale of Intangibles,...","-0.04"
"253","TDO","30 June 2016","Purchase/Sale of Investments,...","0.00"
"254","TDO","30 June 2016","Purchase/Sale of Property,Pla...","-0.08"
"255","TDO","30 June 2016","Repayment of Debt","0.00"
"256","TDO","30 June 2016","Sale of Business","0.00"
"257","TDO","30 June 2016","Sale of Investments","0.00"
"258","TDO","30 June 2016","TDO Cash Flow 30 June 2016 (AUD)",NA
"259","TDO","30 June 2016","FTSE",NA
"260","TDO","30 June 2016","FTSE 100",NA
"261","TDO","30 June 2016","FX",NA
"262","TDO","30 June 2016","GBPUSD",NA
"263","TDO","30 June 2016","GKP",NA
"264","TDO","30 June 2016","Gulf Keyst..",NA
"265","TDO","30 June 2016","IOF",NA
"266","TDO","30 June 2016","Iofina",NA
"267","TDO","30 June 2016","LSE",NA
"268","TDO","30 June 2016","LSE",NA
"269","TDO","30 June 2016","LSE",NA
"270","TDO","30 June 2016","LSE
				
			
		
				
					GKP
				
			
		
				Gulf Keyst..","LSE
				
			
		
				
					QPP
				
			
		
				Quindell"
"271","TDO","30 June 2016","QPP",NA
"272","TDO","30 June 2016","Quindell",NA
"273","TDO","30 June 2016","UK Sterlin..",NA
"274","TDO","30 June 2016","UKX",NA
