"","ticker","date","variable","value"
"204","NCK","30 June 2016","Deferred Taxes,Current Liabil...","1.77"
"205","NCK","30 June 2016","Deferred Taxes,Non-Current As...","0.33"
"206","NCK","30 June 2016","Goodwill","2.38"
"207","NCK","30 June 2016","Goodwill and Other Intangible...","2.38"
"208","NCK","30 June 2016","Gross Property,Plant,and Equi...","71.01"
"209","NCK","30 June 2016","Inventories","25.85"
"210","NCK","30 June 2016","Invested Capital","78.96"
"211","NCK","30 June 2016","Investments and Advances","0.00"
"212","NCK","30 June 2016","Long Term Debt","21.16"
"213","NCK","30 June 2016","Long Term Debt and Capital Le...","21.16"
"214","NCK","30 June 2016","NCK Balance Sheet 30 June 2016 (AUD)",NA
"215","NCK","30 June 2016","Net Property,Plant,and Equipm...","55.49"
"216","NCK","30 June 2016","Net Tangible Assets","55.42"
"217","NCK","30 June 2016","Ordinary Shares Number","81.00"
"218","NCK","30 June 2016","Other Current Liabilities","1.34"
"219","NCK","30 June 2016","Other Non-Current Liabilities","2.13"
"220","NCK","30 June 2016","Other Payable","31.03"
"221","NCK","30 June 2016","Payables","37.27"
"222","NCK","30 June 2016","Payables and Accrued Expenses","37.27"
"223","NCK","30 June 2016","Preferred Stock","0.00"
"224","NCK","30 June 2016","Prepaid Assets and Others","0.14"
"225","NCK","30 June 2016","Receivables","0.20"
"226","NCK","30 June 2016","Retained Earnings","54.92"
"227","NCK","30 June 2016","Short Term Investments","0.04"
"228","NCK","30 June 2016","Stockholder's Equity","57.79"
"229","NCK","30 June 2016","Tangible Book Value","55.42"
"230","NCK","30 June 2016","Total Assets","121.47"
"231","NCK","30 June 2016","Total Capitalization","78.96"
"232","NCK","30 June 2016","Total Debt","21.16"
"233","NCK","30 June 2016","Total Equity","57.79"
"234","NCK","30 June 2016","Total Equity","57.79"
"235","NCK","30 June 2016","Total Liabilities","63.68"
"236","NCK","30 June 2016","Total Liabilities Inc MI","63.68"
"237","NCK","30 June 2016","Total Non-Current Assets","58.20"
"238","NCK","30 June 2016","Total Non-Current Liabilities","23.29"
"239","NCK","30 June 2016","Total Non-Current Liabilities...","23.29"
"240","NCK","30 June 2016","Working Capital","22.89"
"241","NCK","30 June 2016","Capital Expenditure","-23.57"
"242","NCK","30 June 2016","Cash and Cash Equivalents,Beg...","33.68"
"243","NCK","30 June 2016","Cash and Cash Equivalents,End...","37.04"
"244","NCK","30 June 2016","Cash Dividends Paid","-13.77"
"245","NCK","30 June 2016","Cash Flow from Financing Acti...","-5.09"
"246","NCK","30 June 2016","Cash Flow from Investing Acti...","-23.57"
"247","NCK","30 June 2016","Cash Flow from Operating Acti...","32.02"
"248","NCK","30 June 2016","Change in Cash","3.36"
"249","NCK","30 June 2016","Effect of Exchange Rate Chang...","0.00"
"250","NCK","30 June 2016","Free Cash Flow","8.45"
"251","NCK","30 June 2016","Income Tax Paid, Supplemental...","-11.11"
"252","NCK","30 June 2016","Issuance of Capital Stock","0.00"
"253","NCK","30 June 2016","Issuance of Debt","9.10"
"254","NCK","30 June 2016","Issuance/Payments of Common S...","0.00"
"255","NCK","30 June 2016","Issuance/Payments of Debt,Net","9.10"
"256","NCK","30 June 2016","Issuance/Payments of Long Ter...","9.10"
"257","NCK","30 June 2016","NCK Cash Flow 30 June 2016 (AUD)",NA
"258","NCK","30 June 2016","Other Financing Changes, Net","-0.42"
"259","NCK","30 June 2016","Payments to Settle Long Term ...","0.00"
"260","NCK","30 June 2016","Proceeds or Issuance of Commo...","0.00"
"261","NCK","30 June 2016","Proceeds or Issuance of Long ...","9.10"
"262","NCK","30 June 2016","Purchase of Investments","0.00"
"263","NCK","30 June 2016","Purchase of Property,Plant an...","-23.57"
"264","NCK","30 June 2016","Purchase/Acquisition of Busin...","0.00"
"265","NCK","30 June 2016","Purchase/Sale of Business,Net","0.00"
"266","NCK","30 June 2016","Purchase/Sale of Investments,...","0.00"
"267","NCK","30 June 2016","Purchase/Sale of Property,Pla...","-23.57"
"268","NCK","30 June 2016","Repayment of Debt","0.00"
"269","NCK","30 June 2016","Sale of Business","0.00"
