"","ticker","date","variable","value"
"185","KDL","30 June 2015","Ratio PE 5 year low","-0.27"
"186","KDL","30 June 2015","Sales per share","0.35"
"187","KDL","30 June 2015","Sustainable growth rate","-"
"188","KDL","30 June 2015","Accounts Payable","8.87"
"189","KDL","30 June 2015","Accounts Receivable,Non-Curre...","0.05"
"190","KDL","30 June 2015","Accumulated Depreciation","-22.02"
"191","KDL","30 June 2015","Accumulated Gains/ Losses Not...","6.74"
"192","KDL","30 June 2015","Capital Stock","36.09"
"193","KDL","30 June 2015","Cash","4.96"
"194","KDL","30 June 2015","Cash and Cash Equivalents","4.96"
"195","KDL","30 June 2015","Cash,Cash Equivalents,and Sho...","4.96"
"196","KDL","30 June 2015","Common Stock","36.09"
"197","KDL","30 June 2015","Common Stock Equity","1.50"
"198","KDL","30 June 2015","Current Assets","18.79"
"199","KDL","30 June 2015","Current Debt","0.69"
"200","KDL","30 June 2015","Current Debt and Capital Leas...","0.69"
"201","KDL","30 June 2015","Current Liabilities","17.93"
"202","KDL","30 June 2015","Deferred Liabilities,Current","-3,000.00"
"203","KDL","30 June 2015","Deferred Taxes,Current Liabil...","-3,000.00"
"204","KDL","30 June 2015","Gross Property,Plant,and Equi...","53.00"
"205","KDL","30 June 2015","Inventories","8.91"
"206","KDL","30 June 2015","Invested Capital","7.23"
"207","KDL","30 June 2015","Investments and Advances","0.00"
"208","KDL","30 June 2015","KDL Balance Sheet 30 June 2015 (AUD)",NA
"209","KDL","30 June 2015","Long Term Debt","5.04"
"210","KDL","30 June 2015","Long Term Debt and Capital Le...","5.04"
"211","KDL","30 June 2015","Mineral Properties","23.86"
"212","KDL","30 June 2015","Net Property,Plant,and Equipm...","30.98"
"213","KDL","30 June 2015","Net Tangible Assets","1.50"
"214","KDL","30 June 2015","Ordinary Shares Number","110.34"
"215","KDL","30 June 2015","Other Current Liabilities","1.54"
"216","KDL","30 June 2015","Other Non-Current Liabilities","25.36"
"217","KDL","30 June 2015","Other Payable","6.82"
"218","KDL","30 June 2015","Other Properties","29.14"
"219","KDL","30 June 2015","Payables","15.70"
"220","KDL","30 June 2015","Payables and Accrued Expenses","15.70"
"221","KDL","30 June 2015","Preferred Stock","0.00"
"222","KDL","30 June 2015","Prepaid Assets and Others","0.86"
"223","KDL","30 June 2015","Receivables","4.07"
"224","KDL","30 June 2015","Retained Earnings","-41.32"
"225","KDL","30 June 2015","Short Term Investments","0.00"
"226","KDL","30 June 2015","Stockholder's Equity","1.50"
"227","KDL","30 June 2015","Tangible Book Value","1.50"
"228","KDL","30 June 2015","Total Assets","49.83"
"229","KDL","30 June 2015","Total Capitalization","6.54"
"230","KDL","30 June 2015","Total Debt","5.73"
"231","KDL","30 June 2015","Total Equity","1.46"
"232","KDL","30 June 2015","Total Equity","1.50"
"233","KDL","30 June 2015","Total Liabilities","48.37"
"234","KDL","30 June 2015","Total Liabilities Inc MI","48.32"
"235","KDL","30 June 2015","Total Non-Current Assets","31.03"
"236","KDL","30 June 2015","Total Non-Current Liabilities","30.44"
"237","KDL","30 June 2015","Total Non-Current Liabilities...","30.40"
"238","KDL","30 June 2015","Working Capital","0.87"
"239","KDL","30 June 2015","Capital Expenditure","-3.33"
"240","KDL","30 June 2015","CapitalExpenditureReported","-2.92"
"241","KDL","30 June 2015","Cash and Cash Equivalents,Beg...","13.42"
"242","KDL","30 June 2015","Cash and Cash Equivalents,End...","4.96"
"243","KDL","30 June 2015","Cash Dividends Paid","0.00"
"244","KDL","30 June 2015","Cash Flow from Financing Acti...","4.06"
"245","KDL","30 June 2015","Cash Flow from Investing Acti...","-3.33"
"246","KDL","30 June 2015","Cash Flow from Operating Acti...","-9.20"
"247","KDL","30 June 2015","Change in Cash","-8.47"
"248","KDL","30 June 2015","Effect of Exchange Rate Chang...","0.01"
"249","KDL","30 June 2015","Free Cash Flow","-12.53"
"250","KDL","30 June 2015","Interest Paid, Supplemental D...","-0.05"
"251","KDL","30 June 2015","Issuance of Capital Stock","0.16"
"252","KDL","30 June 2015","Issuance of Debt","5.04"
"253","KDL","30 June 2015","Issuance/Payments of Common S...","0.16"
"254","KDL","30 June 2015","Issuance/Payments of Debt,Net","3.90"
"255","KDL","30 June 2015","Issuance/Payments of Long Ter...","3.90"
"256","KDL","30 June 2015","KDL Cash Flow 30 June 2015 (AUD)",NA
"257","KDL","30 June 2015","Payments to Settle Long Term ...","-1.14"
"258","KDL","30 June 2015","Proceeds or Issuance of Commo...","0.16"
"259","KDL","30 June 2015","Proceeds or Issuance of Long ...","5.04"
"260","KDL","30 June 2015","Purchase of Investments","0.00"
"261","KDL","30 June 2015","Purchase of Property,Plant an...","-0.40"
"262","KDL","30 June 2015","Purchase/Acquisition of Busin...","0.00"
"263","KDL","30 June 2015","Purchase/Sale of Business,Net","0.00"
"264","KDL","30 June 2015","Purchase/Sale of Investments,...","0.00"
"265","KDL","30 June 2015","Purchase/Sale of Property,Pla...","-0.40"
"266","KDL","30 June 2015","Repayment of Debt","-1.14"
"267","KDL","30 June 2015","Sale of Business","0.00"
"268","KDL","30 June 2015","Sale of Investments","0.00"
"269","KDL","30 June 2015","FTSE",NA
"270","KDL","30 June 2015","FTSE 100",NA
"271","KDL","30 June 2015","FX",NA
"272","KDL","30 June 2015","GBPUSD",NA
"273","KDL","30 June 2015","GKP",NA
"274","KDL","30 June 2015","Gulf Keyst..",NA
"275","KDL","30 June 2015","IOF",NA
"276","KDL","30 June 2015","Iofina",NA
"277","KDL","30 June 2015","LSE",NA
"278","KDL","30 June 2015","LSE",NA
"279","KDL","30 June 2015","LSE",NA
"280","KDL","30 June 2015","LSE
				
			
		
				
					GKP
				
			
		
				Gulf Keyst..","LSE
				
			
		
				
					QPP
				
			
		
				Quindell"
"281","KDL","30 June 2015","QPP",NA
"282","KDL","30 June 2015","Quindell",NA
"283","KDL","30 June 2015","UK Sterlin..",NA
"284","KDL","30 June 2015","UKX",NA
