"","ticker","date","variable","value"
"179","NYO","30 June 2015","Accumulated Depreciation","-0.02"
"180","NYO","30 June 2015","Capital Stock","182.25"
"181","NYO","30 June 2015","Cash and Cash Equivalents","0.11"
"182","NYO","30 June 2015","Common Stock Equity","0.38"
"183","NYO","30 June 2015","Current Assets","0.33"
"184","NYO","30 June 2015","Current Liabilities","0.25"
"185","NYO","30 June 2015","Goodwill and Other Intangible...","0.29"
"186","NYO","30 June 2015","Gross Property,Plant,and Equi...","0.03"
"187","NYO","30 June 2015","Invested Capital","0.38"
"188","NYO","30 June 2015","Machinery,Furniture/Equipment","0.03"
"189","NYO","30 June 2015","Net Property,Plant,and Equipm...","7,327.00"
"190","NYO","30 June 2015","Net Tangible Assets","0.09"
"191","NYO","30 June 2015","NYO Balance Sheet 30 June 2015 (AUD)",NA
"192","NYO","30 June 2015","Ordinary Shares Number","957.15"
"193","NYO","30 June 2015","Other Intangible Assets","0.29"
"194","NYO","30 June 2015","Other Payable","0.06"
"195","NYO","30 June 2015","Other Receivables","0.00"
"196","NYO","30 June 2015","Other Reserves","6.67"
"197","NYO","30 June 2015","Payables","0.25"
"198","NYO","30 June 2015","Prepaid Assets and Others","0.00"
"199","NYO","30 June 2015","Retained Earnings","-188.53"
"200","NYO","30 June 2015","Stockholder's Equity","0.38"
"201","NYO","30 June 2015","Tangible Book Value","0.09"
"202","NYO","30 June 2015","Taxes Payable","0.00"
"203","NYO","30 June 2015","Taxes Receivable","0.14"
"204","NYO","30 June 2015","Total Assets","0.63"
"205","NYO","30 June 2015","Total Capitalization","0.38"
"206","NYO","30 June 2015","Total Equity","0.38"
"207","NYO","30 June 2015","Total Equity","0.38"
"208","NYO","30 June 2015","Total Liabilities","0.25"
"209","NYO","30 June 2015","Total Liabilities Inc MI","0.25"
"210","NYO","30 June 2015","Total Non-Current Assets","0.29"
"211","NYO","30 June 2015","Total Non-Current Liabilities","0.00"
"212","NYO","30 June 2015","Total Non-Current Liabilities...","0.00"
"213","NYO","30 June 2015","Working Capital","0.08"
"214","NYO","30 June 2015","Capital Expenditure","-0.10"
"215","NYO","30 June 2015","Cash and Cash Equivalents,Beg...","0.51"
"216","NYO","30 June 2015","Cash and Cash Equivalents,End...","0.11"
"217","NYO","30 June 2015","Cash Flow from Financing Acti...","0.00"
"218","NYO","30 June 2015","Cash Flow from Investing Acti...","1.24"
"219","NYO","30 June 2015","Cash Flow from Operating Acti...","-1.73"
"220","NYO","30 June 2015","Change in Cash","-0.49"
"221","NYO","30 June 2015","Change in Payables","-0.22"
"222","NYO","30 June 2015","Change in Receivables","0.10"
"223","NYO","30 June 2015","Changes in Working Capital","-0.12"
"224","NYO","30 June 2015","Effect of Exchange Rate Chang...","0.08"
"225","NYO","30 June 2015","Free Cash Flow","-1.83"
"226","NYO","30 June 2015","Gain/Loss on Investment Secur...","0.38"
"227","NYO","30 June 2015","Gain/Loss on Sale of Business","0.00"
"228","NYO","30 June 2015","Impairment Loss/Reversal Reco...","1.13"
"229","NYO","30 June 2015","Net Foreign Currency Exchange...","-0.09"
"230","NYO","30 June 2015","NYO Cash Flow 30 June 2015 (AUD)",NA
"231","NYO","30 June 2015","Other Investing Changes,Net","0.00"
"232","NYO","30 June 2015","Other Non-Cash Items","0.00"
"233","NYO","30 June 2015","Profit on Disposals","0.38"
"234","NYO","30 June 2015","Purchase of Property,Plant an...","-0.10"
"235","NYO","30 June 2015","Purchase/Sale of Investments,...","0.04"
"236","NYO","30 June 2015","Purchase/Sale of Property,Pla...","1.20"
"237","NYO","30 June 2015","Sale of Investments","0.04"
"238","NYO","30 June 2015","Sale of Property,Plant,and Eq...","1.31"
"239","NYO","30 June 2015","Stock-Based Compensation","0.00"
"240","NYO","30 June 2015","Total Adjustments for Non-Cas...","1.44"
"241","NYO","30 June 2015","FTSE",NA
"242","NYO","30 June 2015","FTSE 100",NA
"243","NYO","30 June 2015","FX",NA
"244","NYO","30 June 2015","GBPUSD",NA
"245","NYO","30 June 2015","GKP",NA
"246","NYO","30 June 2015","Gulf Keyst..",NA
"247","NYO","30 June 2015","IOF",NA
"248","NYO","30 June 2015","Iofina",NA
"249","NYO","30 June 2015","LSE",NA
"250","NYO","30 June 2015","LSE",NA
"251","NYO","30 June 2015","LSE",NA
"252","NYO","30 June 2015","LSE
				
			
		
				
					GKP
				
			
		
				Gulf Keyst..","LSE
				
			
		
				
					QPP
				
			
		
				Quindell"
"253","NYO","30 June 2015","QPP",NA
"254","NYO","30 June 2015","Quindell",NA
"255","NYO","30 June 2015","UK Sterlin..",NA
"256","NYO","30 June 2015","UKX",NA
