"","ticker","date","variable","value"
"138","RGP","30 June 2016","RGP Efficency Ratios (30 June 2016)",NA
"139","RGP","30 June 2016","ROA","0.01"
"140","RGP","30 June 2016","ROE","0.01"
"141","RGP","30 June 2016","ROIC","0.00"
"142","RGP","30 June 2016","Current ratio","3.14"
"143","RGP","30 June 2016","Debt equity ratio","0.05"
"144","RGP","30 June 2016","Debt total capital ratio","0.04"
"145","RGP","30 June 2016","Financial leverage","1.24"
"146","RGP","30 June 2016","Quick ratio","1.86"
"147","RGP","30 June 2016","RGP Financial Health Ratios (30 June 2016)",NA
"148","RGP","30 June 2016","Total debt to equity","0.06"
"149","RGP","30 June 2016","Avg gross margin","0.58"
"150","RGP","30 June 2016","Avg net profit","0.02"
"151","RGP","30 June 2016","Avg post tax margin","0.02"
"152","RGP","30 June 2016","Avg pre tax marginr","-0.00"
"153","RGP","30 June 2016","Avg ret assets","0.02"
"154","RGP","30 June 2016","Avg ret commonr","0.02"
"155","RGP","30 June 2016","Avg ret invested capital","0.03"
"156","RGP","30 June 2016","Growth ann capital spending","-0.12"
"157","RGP","30 June 2016","Growth ann gross profit","0.01"
"158","RGP","30 June 2016","RGP Avearge Growth Ratios Over 5 Years (30 June 2016)",NA
"159","RGP","30 June 2016","EBIT margin","0.01"
"160","RGP","30 June 2016","EBITDA margin","0.06"
"161","RGP","30 June 2016","EBT margin","0.01"
"162","RGP","30 June 2016","Gross margin","0.54"
"163","RGP","30 June 2016","Inc per employee tot ops","-"
"164","RGP","30 June 2016","Interest coverage","5.24"
"165","RGP","30 June 2016","Net margin","0.01"
"166","RGP","30 June 2016","Normalized net profit margin","0.01"
"167","RGP","30 June 2016","Operating margin","0.01"
"168","RGP","30 June 2016","RGP Profitability Ratios (30 June 2016)",NA
"169","RGP","30 June 2016","Sales per employee","-"
"170","RGP","30 June 2016","Tax rate","-"
"171","RGP","30 June 2016","Book value per share","0.04"
"172","RGP","30 June 2016","Cash return","-0.05"
"173","RGP","30 June 2016","CF per share","0.01"
"174","RGP","30 June 2016","Div payout 5 year","-"
"175","RGP","30 June 2016","Div payout tot ops","-7.15"
"176","RGP","30 June 2016","Div rate","0.00"
"177","RGP","30 June 2016","Dividend yield","0.02"
"178","RGP","30 June 2016","Growth ann sales per share 5 ye...","0.06"
"179","RGP","30 June 2016","Payout ratio","-"
"180","RGP","30 June 2016","Price to book","1.83"
"181","RGP","30 June 2016","Price to cash flow","11.01"
"182","RGP","30 June 2016","Price to EPS","-243.90"
"183","RGP","30 June 2016","Price to free cash flow","-21.46"
"184","RGP","30 June 2016","Price to sales","1.29"
"185","RGP","30 June 2016","Ratio PE 5 year high","-288.59"
