"","ticker","date","variable","value"
"150","ACK","30 June 2016","ACK Profitability Ratios (30 June 2016)",NA
"151","ACK","30 June 2016","EBIT margin","-"
"152","ACK","30 June 2016","EBITDA margin","-"
"153","ACK","30 June 2016","EBT margin","28.63"
"154","ACK","30 June 2016","Gross margin","-"
"155","ACK","30 June 2016","Inc per employee tot ops","-"
"156","ACK","30 June 2016","Interest coverage","-"
"157","ACK","30 June 2016","Net margin","11.43"
"158","ACK","30 June 2016","Normalized net profit margin","11.43"
"159","ACK","30 June 2016","Operating margin","28.63"
"160","ACK","30 June 2016","Sales per employee","-"
"161","ACK","30 June 2016","Tax rate","-"
"162","ACK","30 June 2016","ACK Valuation Ratios (30 June 2016)",NA
"163","ACK","30 June 2016","Book value per share","0.07"
"164","ACK","30 June 2016","Cash return","-0.01"
"165","ACK","30 June 2016","CF per share","-0.00"
"166","ACK","30 June 2016","Div payout 5 year","-"
"167","ACK","30 June 2016","Div payout tot ops","-5.10"
"168","ACK","30 June 2016","Div rate","0.03"
"169","ACK","30 June 2016","Dividend yield","0.06"
"170","ACK","30 June 2016","Growth ann sales per share 5 ye...","-0.29"
"171","ACK","30 June 2016","Payout ratio","-"
"172","ACK","30 June 2016","Price to book","6.19"
"173","ACK","30 June 2016","Price to cash flow","-181.82"
"174","ACK","30 June 2016","Price to EPS","-81.97"
"175","ACK","30 June 2016","Price to free cash flow","-156.25"
"176","ACK","30 June 2016","Price to sales","200.00"
"177","ACK","30 June 2016","Ratio PE 5 year high","-88.83"
"178","ACK","30 June 2016","Ratio PE 5 year low","-12.61"
"179","ACK","30 June 2016","Sales per share","0.00"
"180","ACK","30 June 2016","Sustainable growth rate","-"
"181","ACK","30 June 2016","Accounts Payable","0.16"
"182","ACK","30 June 2016","Accumulated Gains/ Losses Not...","0.00"
"183","ACK","30 June 2016","ACK Balance Sheet 30 June 2016 (AUD)",NA
"184","ACK","30 June 2016","Capital Stock","34.72"
"185","ACK","30 June 2016","Cash","3.13"
"186","ACK","30 June 2016","Cash and Cash Equivalents","3.13"
"187","ACK","30 June 2016","Common Stock","34.72"
"188","ACK","30 June 2016","Common Stock Equity","8.55"
