"","ticker","date","variable","value"
"191","NIO","30 June 2016","Common Stock Equity","0.46"
"192","NIO","30 June 2016","Current Assets","0.54"
"193","NIO","30 June 2016","Current Liabilities","0.08"
"194","NIO","30 June 2016","Invested Capital","0.46"
"195","NIO","30 June 2016","Investments and Advances","0.00"
"196","NIO","30 June 2016","Net Tangible Assets","0.46"
"197","NIO","30 June 2016","NIO Balance Sheet 30 June 2016 (AUD)",NA
"198","NIO","30 June 2016","Ordinary Shares Number","307.73"
"199","NIO","30 June 2016","Other Payable","0.07"
"200","NIO","30 June 2016","Payables","0.08"
"201","NIO","30 June 2016","Payables and Accrued Expenses","0.08"
"202","NIO","30 June 2016","Preferred Stock","0.00"
"203","NIO","30 June 2016","Prepaid Assets and Others","5,419.00"
"204","NIO","30 June 2016","Receivables","0.01"
"205","NIO","30 June 2016","Retained Earnings","-24.19"
"206","NIO","30 June 2016","Short Term Investments","0.02"
"207","NIO","30 June 2016","Stockholder's Equity","0.46"
"208","NIO","30 June 2016","Tangible Book Value","0.46"
"209","NIO","30 June 2016","Total Assets","0.54"
"210","NIO","30 June 2016","Total Capitalization","0.46"
"211","NIO","30 June 2016","Total Equity","0.46"
"212","NIO","30 June 2016","Total Equity","0.46"
"213","NIO","30 June 2016","Total Liabilities","0.08"
"214","NIO","30 June 2016","Total Liabilities Inc MI","0.08"
"215","NIO","30 June 2016","Total Non-Current Liabilities","0.00"
"216","NIO","30 June 2016","Total Non-Current Liabilities...","0.00"
"217","NIO","30 June 2016","Working Capital","0.46"
"218","NIO","30 June 2016","Cash and Cash Equivalents,Beg...","0.25"
"219","NIO","30 June 2016","Cash and Cash Equivalents,End...","0.51"
"220","NIO","30 June 2016","Cash Dividends Paid","0.00"
"221","NIO","30 June 2016","Cash Flow from Financing Acti...","0.44"
"222","NIO","30 June 2016","Cash Flow from Investing Acti...","0.00"
"223","NIO","30 June 2016","Cash Flow from Operating Acti...","-0.18"
"224","NIO","30 June 2016","Change in Cash","0.25"
"225","NIO","30 June 2016","Effect of Exchange Rate Chang...","0.00"
"226","NIO","30 June 2016","Free Cash Flow","-0.18"
"227","NIO","30 June 2016","Issuance of Capital Stock","0.52"
"228","NIO","30 June 2016","Issuance of Debt","0.00"
"229","NIO","30 June 2016","Issuance/Payments of Common S...","0.52"
"230","NIO","30 June 2016","Issuance/Payments of Debt,Net","0.00"
"231","NIO","30 June 2016","Issuance/Payments of Long Ter...","0.00"
"232","NIO","30 June 2016","NIO Cash Flow 30 June 2016 (AUD)",NA
"233","NIO","30 June 2016","Other Financing Changes, Net","-0.08"
"234","NIO","30 June 2016","Payments to Settle Long Term ...","0.00"
"235","NIO","30 June 2016","Proceeds or Issuance of Commo...","0.52"
"236","NIO","30 June 2016","Proceeds or Issuance of Long ...","0.00"
"237","NIO","30 June 2016","Purchase of Investments","0.00"
"238","NIO","30 June 2016","Purchase/Acquisition of Busin...","0.00"
"239","NIO","30 June 2016","Purchase/Sale of Business,Net","0.00"
"240","NIO","30 June 2016","Purchase/Sale of Investments,...","0.00"
"241","NIO","30 June 2016","Repayment of Debt","0.00"
"242","NIO","30 June 2016","Sale of Business","0.00"
"243","NIO","30 June 2016","Sale of Investments","0.00"
"244","NIO","30 June 2016","FTSE",NA
"245","NIO","30 June 2016","FTSE 100",NA
"246","NIO","30 June 2016","FX",NA
"247","NIO","30 June 2016","GBPUSD",NA
"248","NIO","30 June 2016","GKP",NA
"249","NIO","30 June 2016","Gulf Keyst..",NA
"250","NIO","30 June 2016","IOF",NA
"251","NIO","30 June 2016","Iofina",NA
"252","NIO","30 June 2016","LSE",NA
"253","NIO","30 June 2016","LSE",NA
"254","NIO","30 June 2016","LSE",NA
"255","NIO","30 June 2016","LSE
				
			
		
				
					GKP
				
			
		
				Gulf Keyst..","LSE
				
			
		
				
					QPP
				
			
		
				Quindell"
"256","NIO","30 June 2016","QPP",NA
"257","NIO","30 June 2016","Quindell",NA
"258","NIO","30 June 2016","UK Sterlin..",NA
"259","NIO","30 June 2016","UKX",NA
