"","ticker","date","variable","value"
"205","BKP","30 June 2015","Payables and Accrued Expenses","0.07"
"206","BKP","30 June 2015","Preferred Stock","0.00"
"207","BKP","30 June 2015","Prepaid Assets and Others","5,142.00"
"208","BKP","30 June 2015","Receivables","4.88"
"209","BKP","30 June 2015","Retained Earnings","-42.18"
"210","BKP","30 June 2015","Short Term Investments","0.20"
"211","BKP","30 June 2015","Stockholder's Equity","12.07"
"212","BKP","30 June 2015","Tangible Book Value","12.07"
"213","BKP","30 June 2015","Total Assets","12.14"
"214","BKP","30 June 2015","Total Capitalization","12.07"
"215","BKP","30 June 2015","Total Equity","12.07"
"216","BKP","30 June 2015","Total Equity","12.07"
"217","BKP","30 June 2015","Total Liabilities","0.07"
"218","BKP","30 June 2015","Total Liabilities Inc MI","0.07"
"219","BKP","30 June 2015","Total Non-Current Assets","6.72"
"220","BKP","30 June 2015","Total Non-Current Liabilities","0.00"
"221","BKP","30 June 2015","Total Non-Current Liabilities...","0.00"
"222","BKP","30 June 2015","Working Capital","5.35"
"223","BKP","30 June 2015","BKP Cash Flow 30 June 2015 (AUD)",NA
"224","BKP","30 June 2015","Capital Expenditure","-0.03"
"225","BKP","30 June 2015","CapitalExpenditureReported","-0.03"
"226","BKP","30 June 2015","Cash and Cash Equivalents,Beg...","0.70"
"227","BKP","30 June 2015","Cash and Cash Equivalents,End...","0.33"
"228","BKP","30 June 2015","Cash Dividends Paid","0.00"
"229","BKP","30 June 2015","Cash Flow from Financing Acti...","0.00"
"230","BKP","30 June 2015","Cash Flow from Investing Acti...","-1.49"
"231","BKP","30 June 2015","Cash Flow from Operating Acti...","1.12"
"232","BKP","30 June 2015","Change in Cash","-0.36"
"233","BKP","30 June 2015","Effect of Exchange Rate Chang...","0.00"
"234","BKP","30 June 2015","Free Cash Flow","1.09"
"235","BKP","30 June 2015","Interest Paid, Supplemental D...","-5,676.00"
"236","BKP","30 June 2015","Issuance of Capital Stock","0.00"
"237","BKP","30 June 2015","Issuance of Debt","0.00"
"238","BKP","30 June 2015","Issuance/Payments of Common S...","0.00"
"239","BKP","30 June 2015","Issuance/Payments of Debt,Net","0.00"
"240","BKP","30 June 2015","Issuance/Payments of Long Ter...","0.00"
"241","BKP","30 June 2015","Payments to Settle Long Term ...","0.00"
"242","BKP","30 June 2015","Proceeds or Issuance of Commo...","0.00"
"243","BKP","30 June 2015","Proceeds or Issuance of Long ...","0.00"
"244","BKP","30 June 2015","Purchase of Investments","-1.54"
"245","BKP","30 June 2015","Purchase/Acquisition of Busin...","0.00"
"246","BKP","30 June 2015","Purchase/Sale of Business,Net","0.00"
"247","BKP","30 June 2015","Purchase/Sale of Investments,...","-1.46"
"248","BKP","30 June 2015","Repayment of Debt","0.00"
"249","BKP","30 June 2015","Sale of Business","0.00"
"250","BKP","30 June 2015","Sale of Investments","0.08"
"251","BKP","30 June 2015","FTSE",NA
"252","BKP","30 June 2015","FTSE 100",NA
"253","BKP","30 June 2015","FX",NA
"254","BKP","30 June 2015","GBPUSD",NA
"255","BKP","30 June 2015","GKP",NA
"256","BKP","30 June 2015","Gulf Keyst..",NA
"257","BKP","30 June 2015","IOF",NA
"258","BKP","30 June 2015","Iofina",NA
"259","BKP","30 June 2015","LSE",NA
"260","BKP","30 June 2015","LSE",NA
"261","BKP","30 June 2015","LSE",NA
"262","BKP","30 June 2015","LSE
				
			
		
				
					GKP
				
			
		
				Gulf Keyst..","LSE
				
			
		
				
					QPP
				
			
		
				Quindell"
"263","BKP","30 June 2015","QPP",NA
"264","BKP","30 June 2015","Quindell",NA
"265","BKP","30 June 2015","UK Sterlin..",NA
"266","BKP","30 June 2015","UKX",NA
